HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
0.25,0.0,0.1111111111111111,0.5,0.3037974683544304,0.3333333333333333,0.0,0.01606681648945091,0.0049378511833815765,4.4626918957515175e-05,0.0015331703476567356,1.0
0.25,0.3333333333333333,0.2222222222222222,1.0,0.22784810126582278,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1111111111111111,0.0,0.06329113924050633,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.1111111111111111,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.34177215189873417,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.6666666666666666,0.0,0.35443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.0,0.05063291139240506,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.27848101265822783,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.6708860759493671,0.3333333333333333,0.003420115865149717,0.019588769999664576,0.0,0.0,0.002900592549620851,
0.5,0.3333333333333333,0.4444444444444444,0.5,0.27848101265822783,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.5555555555555556,0.0,0.4430379746835443,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.3333333333333333,0.0,0.4177215189873418,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.7777777777777777,0.0,0.26582278481012656,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.4810126582278481,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.5,0.4177215189873418,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.1111111111111111,0.0,0.02531645569620253,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.2222222222222222,0.25,0.37974683544303794,0.3333333333333333,0.0,0.027370610136517627,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.25,0.6708860759493671,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.0,0.5063291139240507,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.21518987341772153,0.3333333333333333,0.0,0.0271693556502197,0.0028094670526136556,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.3291139240506329,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.46835443037974683,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.0,0.5,0.620253164556962,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.0,0.0,0.24050632911392406,0.3333333333333333,6.979828296223913e-05,0.004796565256767182,0.0,0.011335237415208855,0.004433762897277586,
0.25,0.0,0.2222222222222222,0.0,0.37974683544303794,0.3333333333333333,6.979828296223913e-05,0.026733304263240866,0.0,0.00044626918957515175,0.0,
0.25,0.0,0.0,0.5,0.17721518987341772,0.3333333333333333,0.0,0.0,0.0022135194959986377,0.0,0.0,
0.5,0.0,0.3333333333333333,0.0,0.4177215189873418,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.5,0.43037974683544306,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.1111111111111111,0.0,0.3037974683544304,0.3333333333333333,0.0009771759614713477,0.023546774896857074,0.0,0.0,0.0,
0.0,0.0,0.1111111111111111,0.5,0.0379746835443038,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.8888888888888888,0.0,0.3924050632911392,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.5,0.3924050632911392,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.012658227848101266,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.2911392405063291,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.7594936708860759,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
1.0,0.3333333333333333,0.0,0.0,0.3291139240506329,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.0,0.25,0.569620253164557,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.0,0.0,0.2911392405063291,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.35443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,1.0,0.5189873417721519,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.25,0.27848101265822783,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.1111111111111111,0.0,0.22784810126582278,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.2222222222222222,0.0,0.1518987341772152,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.5,0.45569620253164556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.5,0.3037974683544304,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.6666666666666666,0.0,0.012658227848101266,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.0,0.3333333333333333,0.75,0.6708860759493671,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.3333333333333333,0.5,0.27848101265822783,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.5,0.18987341772151897,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.5,0.35443037974683544,0.3333333333333333,0.0,0.025492234931070338,0.0,0.0009371652981078187,0.0009530518377325654,
0.25,0.0,0.2222222222222222,0.0,0.012658227848101266,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.0759493670886076,1.0,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.26582278481012656,0.3333333333333333,0.011377120122844978,0.004897192499916144,0.0022986548612293546,0.010933595144591218,0.003936518460199726,
0.25,0.0,0.0,0.0,0.12658227848101267,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
1.0,0.3333333333333333,0.1111111111111111,0.0,0.2911392405063291,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.0,0.3333333333333333,0.0,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.6666666666666666,0.5555555555555556,0.0,0.7215189873417721,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.5,0.10126582278481013,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.3924050632911392,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.75,0.3333333333333333,0.2222222222222222,0.0,0.4810126582278481,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.4430379746835443,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.75,0.3333333333333333,0.2222222222222222,0.5,0.0379746835443038,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.24050632911392406,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.6835443037974683,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.2222222222222222,0.0,0.7848101265822784,0.3333333333333333,0.0,0.019857109314728474,0.0069810999489187805,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.25,0.16455696202531644,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.34177215189873417,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.5,0.12658227848101267,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.0,0.0,0.31645569620253167,0.3333333333333333,0.0007677811125846304,0.026163083218730083,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.3037974683544304,0.3333333333333333,0.003140922733300761,0.019722939657196525,0.0002128384130767921,0.0003123884327026062,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.569620253164557,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.5,0.7721518987341772,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.6455696202531646,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.5443037974683544,0.3333333333333333,0.0,0.0,4.256768261535842e-05,0.0,0.0,
0.0,0.3333333333333333,0.0,0.0,0.6455696202531646,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.3333333333333333,0.5,0.5949367088607594,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.0,0.3333333333333333,0.5,0.13924050632911392,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.5569620253164557,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.5555555555555556,0.0,0.7088607594936709,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.8888888888888888,0.5,0.3291139240506329,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.31645569620253167,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.5,0.11392405063291139,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.08860759493670886,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.5555555555555556,0.0,0.26582278481012656,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.4444444444444444,0.0,0.02531645569620253,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.7777777777777777,0.0,0.6835443037974683,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.21518987341772153,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.5,0.16455696202531644,1.0,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.26582278481012656,0.3333333333333333,0.02652334752565087,0.005937007345788749,0.0068533969010727055,0.0,0.0035221480959681762,1.0
0.0,0.3333333333333333,0.1111111111111111,0.0,0.7341772151898734,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,1.0,0.2222222222222222,0.0,0.6835443037974683,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.3333333333333333,0.0,0.31645569620253167,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.6666666666666666,0.0,0.7468354430379747,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.1111111111111111,0.0,0.0759493670886076,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.1111111111111111,0.0,0.6835443037974683,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.1111111111111111,0.0,0.12658227848101267,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.810126582278481,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.4810126582278481,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.5,0.46835443037974683,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.3333333333333333,0.0,0.3291139240506329,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,1.0,0.37974683544303794,0.3333333333333333,0.0002791931318489565,0.0213665179619629,0.0,0.0,0.00012431110926946505,
0.25,0.0,0.8888888888888888,0.0,0.25316455696202533,0.3333333333333333,0.02645354924268863,0.0,0.0012344627958453941,0.0017404498393430918,0.0037707703145071062,1.0
0.5,0.3333333333333333,0.3333333333333333,0.0,0.6075949367088608,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.6075949367088608,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.5822784810126582,0.3333333333333333,0.017309974174635305,0.0,0.0,0.0001785076758300607,0.0,1.0
0.0,0.3333333333333333,0.1111111111111111,0.5,0.31645569620253167,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.5,0.6582278481012658,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.4430379746835443,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.0,0.0,0.3037974683544304,0.3333333333333333,0.0,0.0,0.00012770304784607525,0.003570153516601214,0.0,
0.25,0.0,0.1111111111111111,0.0,0.3037974683544304,0.3333333333333333,0.0,0.0010733572602555932,0.00034054146092286734,0.0,0.0,
0.0,0.3333333333333333,0.8888888888888888,0.0,0.35443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.35443037974683544,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.21518987341772153,0.3333333333333333,6.979828296223913e-05,0.005366786301277966,0.0015750042567682615,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.24050632911392406,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.0,0.0,0.4810126582278481,0.3333333333333333,0.012703287499127521,0.026028913561198134,0.00012770304784607525,0.0014726883255980008,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.6962025316455696,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.3291139240506329,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.6666666666666666,0.2222222222222222,0.0,0.6835443037974683,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.5555555555555556,0.0,0.5443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.3670886075949367,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.6835443037974683,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.0,0.4444444444444444,0.0,0.4430379746835443,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.1111111111111111,0.25,0.4177215189873418,0.3333333333333333,0.018845536399804564,0.013819474725790763,4.256768261535842e-05,0.0,0.00020718518211577507,
0.25,0.3333333333333333,0.2222222222222222,0.5,0.06329113924050633,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.5,0.21518987341772153,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.7777777777777777,0.5,0.2911392405063291,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.5,0.5316455696202531,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.5,0.31645569620253167,0.3333333333333333,0.0,0.0219031965920907,0.0008939213349225268,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.17721518987341772,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.8354430379746836,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.0,0.4430379746835443,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.8888888888888888,0.5,0.5063291139240507,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.6666666666666666,0.0,0.6329113924050633,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.5,0.25316455696202533,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.1111111111111111,0.25,0.2911392405063291,0.3333333333333333,0.00020939484888671738,0.01838124308187703,0.0015750042567682615,0.0,0.0004972444370778602,
0.0,0.0,0.0,0.0,0.24050632911392406,0.0,0.004257695260696586,0.026263710461879045,0.0046824450876894255,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.5,0.6835443037974683,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.1111111111111111,0.0,0.7088607594936709,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,1.0,0.5569620253164557,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.2222222222222222,0.0,0.4810126582278481,0.3333333333333333,0.0080268025406575,0.004192801797873411,0.0,0.009014637629418065,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.5,0.37974683544303794,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.6666666666666666,0.5,0.24050632911392406,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,1.0,0.2222222222222222,0.25,0.21518987341772153,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.5,0.2911392405063291,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.1111111111111111,1.0,0.43037974683544306,0.3333333333333333,0.0,0.028410424982390232,0.0005959475566150178,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.5,0.4430379746835443,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,0.3333333333333333,0.0,0.5189873417721519,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.6666666666666666,0.1111111111111111,0.0,0.4177215189873418,0.3333333333333333,0.0,0.031865293663837925,0.0,0.004551945733666548,0.0,
0.25,0.0,0.2222222222222222,0.25,0.3291139240506329,0.3333333333333333,0.0,0.025123268372857478,0.0008513536523071684,0.0,0.0,1.0
0.0,0.3333333333333333,0.1111111111111111,0.0,0.5189873417721519,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.4810126582278481,1.0,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.31645569620253167,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.5,0.16455696202531644,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.5555555555555556,0.75,0.49367088607594933,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.37974683544303794,1.0,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.810126582278481,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.5,0.08860759493670886,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.5555555555555556,0.0,0.35443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.0,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.6666666666666666,1.0,0.43037974683544306,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.11392405063291139,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.1111111111111111,0.0,0.49367088607594933,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,1.0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.0,0.4444444444444444,0.0,0.5569620253164557,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.25,0.02531645569620253,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.25316455696202533,0.3333333333333333,6.979828296223913e-05,0.025492234931070338,0.0,0.0009371652981078187,0.0,1.0
0.0,0.3333333333333333,0.1111111111111111,0.0,0.43037974683544306,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
1.0,0.3333333333333333,0.2222222222222222,0.0,0.24050632911392406,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.02531645569620253,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.75,0.0,0.3333333333333333,0.0,0.31645569620253167,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.3670886075949367,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.4430379746835443,0.3333333333333333,0.0,0.02633079529064502,0.0007236506044610931,0.009639414494823279,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.5,0.34177215189873417,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.6075949367088608,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.5,0.3037974683544304,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.26582278481012656,0.3333333333333333,0.00013959656592447826,0.014993459229195316,0.003447982291844032,0.003302392002856123,0.0,
0.25,0.0,0.2222222222222222,0.0,0.4177215189873418,0.3333333333333333,0.014029454875410064,0.02747123737966659,0.0,0.0,0.0,
0.0,0.3333333333333333,0.0,0.25,0.3924050632911392,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.7777777777777777,0.0,0.34177215189873417,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.1111111111111111,0.25,0.2911392405063291,0.3333333333333333,0.0,0.015798477174387014,0.00510812191384301,0.0005801499464476973,0.0002486222185389301,
0.25,0.0,0.0,0.0,0.24050632911392406,0.3333333333333333,0.00034899141481119564,0.002918190051319894,0.0,0.0,0.0,
0.5,0.0,0.4444444444444444,0.0,0.46835443037974683,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.1111111111111111,0.25,0.34177215189873417,0.3333333333333333,0.0,0.020293160701707308,0.0,0.0,0.0,1.0
0.25,0.0,0.1111111111111111,0.0,0.26582278481012656,0.3333333333333333,0.008375793955468695,0.007882467380002013,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.8888888888888888,0.25,0.16455696202531644,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.75,0.3333333333333333,0.1111111111111111,0.0,0.27848101265822783,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.0,0.0,0.5189873417721519,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.0,0.3333333333333333,0.5,0.11392405063291139,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,1.0,0.2222222222222222,0.5,0.5569620253164557,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.012658227848101266,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.25,0.7088607594936709,0.3333333333333333,6.979828296223913e-05,6.708482876597457e-05,0.0,0.004551945733666548,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.46835443037974683,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.6666666666666666,0.4444444444444444,0.0,0.21518987341772153,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.0,0.5,0.34177215189873417,0.3333333333333333,0.023661617924199064,0.003488411095830678,0.0049378511833815765,0.007140307033202428,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.4430379746835443,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
1.0,0.3333333333333333,0.2222222222222222,0.25,0.7215189873417721,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.810126582278481,0.3333333333333333,0.021846862567180846,0.026230168047496057,0.00034054146092286734,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.569620253164557,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.1111111111111111,0.0,0.3291139240506329,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.5,0.5949367088607594,0.3333333333333333,0.0,0.019253345855834703,0.0,0.0,0.002817718476774541,
0.5,0.3333333333333333,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.6708860759493671,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.02531645569620253,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.4810126582278481,0.3333333333333333,0.0,0.02703518599268775,0.00012770304784607525,0.0,0.0,1.0
0.25,0.0,0.1111111111111111,0.0,0.2911392405063291,0.3333333333333333,0.0,0.01646932546204676,0.0,0.002722242056408426,0.0,
